id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
540,Timothée,Pembélé,Pembele,a,,,3.9,716,213.0,0.4,285,107.0,0.0,442.0,167.0,0,0,0.0,-1,1.0,141,813,0.0,0.0,0.0,0.0,0.0,503.0,182.0,,,497.0,184.0,482.0,184.0,449.0,174.0,497.0,184.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,Jenson,Seelt,Seelt,u,has joined Wolfsburg on loan for the rest of the season.,,4.0,665,181.0,0.1,472,172.0,0.0,502.0,198.0,0,0,0.0,0,0.0,0,141,0.0,0.5,0.0,0.0,1.0,405.0,147.0,0.0,0.0,376.0,142.0,408.0,148.0,512.0,206.0,412.0,148.0,,,,,,,,0.0,0.01,0.01,0.9,0.0,0.0,1.35,0.68,8.12,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,Simon,Adingra,Adingra,a,,,4.9,331,204.0,0.4,269,92.0,0.8,310.0,141.0,3,0,0.0,-6,6.0,831,806,0.2,3.9,0.8,0.8,1.9,297.0,134.0,,,377.0,167.0,202.0,132.0,335.0,175.0,339.0,163.0,,,,,,,,0.03,0.07,0.1,1.17,0.0,0.71,1.19,1.19,5.71,17,3,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1030.0,1084.0,0.0,0.0,0.02999999999999997,0.02999999999999997,0.5300000000000002,3.8000000000000043,2.8000000000000114,8.0,1.5,3.0,1.0,2.0,6.0
544,Habib,Diarra,Diarra,i,International Duty - Unknown return date,,5.3,203,125.0,0.0,607,235.0,0.2,396.0,188.0,1,0,0.0,-2,2.0,53,101,0.0,2.5,0.0,0.2,2.6,222.0,97.0,0.0,100.0,409.0,186.0,316.0,174.0,263.0,142.0,372.0,176.0,,,1.0,,,,,0.12,0.02,0.14,1.08,0.0,0.49,0.49,0.97,4.85,17,1,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,111.0,115.0,0.0,0.0,0.0,0.0,0.5999999999999996,5.4,0.5,0.0,0.5999999999999996,2.0,1.0,2.0,5.0
545,Patrick,Roberts,Roberts,u,has joined Birmingham City on loan for the rest of the season.,,5.4,156,98.0,0.0,692,294.0,0.0,733.0,320.0,0,0,0.0,-1,1.0,0,11,0.0,0.2,0.0,0.0,1.0,448.0,214.0,0.0,0.0,447.0,207.0,390.0,193.0,382.0,192.0,436.0,200.0,,,,,,,,0.1,0.07,0.17,2.2,0.0,0.0,3.33,0.0,3.33,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,Milan,Aleksić,Aleksić,u,has joined Cracovia on loan for the rest of the season.,,4.9,335,208.0,0.0,679,285.0,0.0,705.0,302.0,0,0,0.0,-1,1.0,0,18,0.0,0.0,0.0,0.0,0.0,727.0,314.0,0.0,0.0,728.0,314.0,724.0,314.0,717.0,312.0,728.0,314.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,Enzo,Le Fée,E.Le Fée,a,,,4.9,326,201.0,0.9,188,63.0,4.8,39.0,17.0,2,0,0.0,-1,1.0,28336,5256,1.0,12.2,4.8,4.8,3.8,88.0,39.0,100.0,100.0,104.0,33.0,27.0,26.0,160.0,93.0,54.0,37.0,3.0,2.0,2.0,,,,,0.16,0.12,0.28,1.3,0.0,0.37,1.04,1.04,8.89,17,2,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,33237.0,6341.0,0.0,0.26000000000000023,0.64,0.8999999999999999,1.129999999999999,21.799999999999983,68.30000000000001,10.0,10.0,1.0,2.0,1.0,4.0
548,Romaine,Mundle,Mundle,a,,,4.9,322,197.0,0.0,717,310.0,0.6,332.0,154.0,1,0,0.0,-1,1.0,85,47,0.1,0.6,0.6,0.6,0.8,459.0,219.0,100.0,100.0,432.0,198.0,396.0,197.0,333.0,173.0,423.0,194.0,,3.0,,,,,,0.14,0.25,0.39,1.56,0.0,0.0,0.0,0.0,8.08,17,1,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,56.0,0.0,0.07999999999999999,0.0,0.08000000000000002,0.6000000000000001,2.9999999999999996,0.20000000000000018,12.0,1.5,0.0,0.0,0.0,0.0
549,Dan,Neil,Neil,a,,,4.8,349,218.0,0.0,625,251.0,0.0,678.0,285.0,0,0,0.0,-2,2.0,80,81,0.0,0.4,0.0,0.0,1.0,434.0,203.0,,,445.0,206.0,704.0,301.0,691.0,298.0,455.0,210.0,,,,,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,90.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,Ian,Poveda-Ocampo,Poveda,a,,,4.8,346,217.0,0.0,645,266.0,0.0,677.0,284.0,0,0,0.0,-2,2.0,30,53,0.0,0.0,0.0,0.0,0.0,708.0,301.0,,,709.0,301.0,703.0,300.0,690.0,297.0,709.0,301.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,Chris,Rigg,Rigg,a,,,4.7,380,236.0,0.0,572,212.0,0.6,330.0,152.0,3,0,0.0,-3,3.0,397,144,0.1,2.3,0.6,0.6,1.6,341.0,156.0,,,420.0,190.0,324.0,177.0,332.0,172.0,393.0,182.0,,,,,,,,0.12,0.03,0.15,0.66,0.0,0.72,0.0,1.45,6.51,17,3,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,447.0,175.0,0.0,0.2,0.010000000000000009,0.21000000000000002,0.53,0.0,1.6999999999999993,10.0,1.1000000000000005,1.0,1.0,4.0,6.0
552,Noah,Sadiki,Sadiki,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,5.0,276,171.0,0.1,568,210.0,1.8,214.0,97.0,0,0,0.0,0,0.0,19,410,0.4,7.4,0.0,0.0,2.3,250.0,111.0,0.0,0.0,209.0,87.0,107.0,78.0,280.0,148.0,214.0,110.0,,,,,,,,0.02,0.05,0.07,1.28,0.0,0.32,1.08,1.02,7.51,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,Chemsdine,Talbi,Talbi,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,4.9,332,205.0,0.2,395,131.0,3.2,101.0,48.0,0,-1,1.0,-1,1.0,35,1806,0.7,10.4,0.0,0.0,3.2,148.0,66.0,0.0,0.0,234.0,102.0,142.0,100.0,122.0,72.0,196.0,99.0,,,,,,,,0.12,0.05,0.17,1.38,0.0,0.51,0.82,0.92,5.41,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,Alan,Browne,Browne,u,has joined Middlesbrough on loan for the rest of the season.,,4.5,403,245.0,0.0,623,249.0,0.0,601.0,226.0,0,0,0.0,0,0.0,0,33,0.0,0.0,0.0,0.0,0.0,644.0,251.0,0.0,0.0,641.0,247.0,632.0,246.0,615.0,242.0,642.0,248.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,Pierre,Ekwah Elimby,Ekwah,u,Has joined AS Saint-Etienne permanently.,,4.5,424,253.0,0.0,731,319.0,0.0,614.0,234.0,0,0,0.0,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0,655.0,258.0,0.0,0.0,652.0,254.0,645.0,253.0,631.0,250.0,653.0,255.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,Jayce,Fitzgerald,Fitzgerald,a,,,4.4,530,314.0,0.0,601,230.0,0.0,586.0,216.0,0,0,0.0,-1,1.0,86,87,0.0,0.0,0.0,0.0,0.0,631.0,243.0,,,626.0,237.0,618.0,237.0,599.0,231.0,627.0,238.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,Harrison,Jones,H.Jones,a,,,4.3,588,335.0,0.1,534,192.0,0.0,552.0,198.0,0,0,0.0,-2,2.0,313,180,0.0,0.0,0.0,0.0,0.0,603.0,227.0,,,598.0,220.0,589.0,219.0,567.0,214.0,599.0,221.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,Jay,Matete,Matete,a,,,4.3,573,329.0,0.2,348,116.0,0.0,544.0,194.0,0,0,0.0,-2,2.0,1598,952,0.0,0.0,0.0,0.0,0.0,596.0,223.0,,,590.0,215.0,580.0,214.0,556.0,208.0,591.0,216.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,1142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,Nectarios,Triantis,Triantis,u,has joined Minnesota United permanently.,,4.4,521,308.0,0.0,620,246.0,0.0,578.0,211.0,0,0,0.0,-1,1.0,0,58,0.0,0.0,0.0,0.0,0.0,623.0,238.0,0.0,0.0,618.0,232.0,610.0,232.0,591.0,226.0,619.0,233.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,Wilson,Isidor,Isidor,a,,,5.4,166,39.0,2.4,119,20.0,1.0,296.0,35.0,1,-1,1.0,-1,1.0,13486,33355,0.2,8.9,1.0,1.0,2.8,201.0,21.0,,,219.0,18.0,340.0,39.0,28.0,13.0,137.0,16.0,,,,,,,,0.32,0.0,0.32,1.38,0.0,0.39,1.28,1.08,3.24,17,1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21278.0,39483.0,0.0,0.0,0.0,0.0,0.5999999999999996,0.0,1.0999999999999979,0.0,0.0,0.0,0.0,0.0,0.0
561,Eliezer,Mayenda Dossou,Mayenda,a,,,5.2,222,46.0,0.5,245,38.0,0.0,728.0,74.0,0,0,0.0,-3,3.0,805,1868,0.0,3.3,0.0,0.0,2.1,279.0,26.0,,,346.0,35.0,333.0,38.0,252.0,41.0,344.0,40.0,,,3.0,,,,,0.16,0.02,0.18,1.19,0.0,0.69,0.34,1.03,2.41,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.0,2171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,Ahmed,Abdullahi,Abdullahi,a,,,4.3,598,82.0,0.4,279,43.0,0.0,560.0,53.0,0,0,0.0,-2,2.0,994,1847,0.0,0.0,0.0,0.0,0.0,608.0,61.0,,,604.0,61.0,595.0,60.0,574.0,60.0,605.0,61.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.0,2166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,Luís Hemir,Silva Semedo,Luís Hemir,u,has joined Moreirense on loan for the rest of the season.,,4.4,529,72.0,0.1,477,67.0,0.0,585.0,58.0,0,0,0.0,-1,1.0,0,152,0.0,0.0,0.0,0.0,0.0,630.0,66.0,0.0,0.0,625.0,66.0,617.0,65.0,598.0,65.0,626.0,66.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,Nazarii,Rusyn,Rusyn,u,has joined Arka on loan for the rest of the season.,,4.4,511,69.0,0.1,479,68.0,0.0,572.0,55.0,0,0,0.0,-1,1.0,0,106,0.0,0.0,0.0,0.0,0.0,618.0,63.0,0.0,0.0,613.0,63.0,605.0,62.0,585.0,62.0,614.0,63.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,Granit,Xhaka,Xhaka,a,,,5.2,206,128.0,6.7,65,22.0,3.4,90.0,43.0,3,0,0.0,2,-2.0,60697,22356,0.7,13.7,3.4,3.4,4.2,67.0,29.0,,,11.0,3.0,29.0,28.0,219.0,121.0,33.0,25.0,1.0,1.0,,,,,,0.03,0.09,0.12,1.3,0.0,0.36,1.01,1.01,11.19,17,3,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,74670.0,30867.0,0.0,0.0,0.1200000000000001,0.1200000000000001,1.129999999999999,23.799999999999955,16.5,2.0,4.200000000000003,2.0,5.0,4.0,11.0
670,Robin,Roefs,Roefs,a,,,4.8,362,16.0,9.8,42,6.0,4.2,59.0,5.0,7,0,0.0,3,-3.0,81108,10986,0.9,16.7,4.2,4.2,4.7,35.0,1.0,,,6.0,1.0,294.0,2.0,696.0,76.0,118.0,1.0,,,,,,,,0.0,0.0,0.0,1.32,3.47,0.35,1.0,1.0,0.0,17,7,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,30.0,101251.0,13141.0,0.0,0.0,0.0,0.0,1.129999999999999,18.400000000000034,0.0,0.0,1.8000000000000043,0.0,0.0,12.0,0.0
678,Arthur,Masuaku,Masuaku,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,3.9,697,203.0,0.6,239,87.0,0.0,428.0,162.0,0,0,0.0,-1,1.0,18,2716,0.0,0.3,0.0,0.0,0.3,464.0,159.0,0.0,0.0,396.0,149.0,343.0,119.0,367.0,131.0,398.0,141.0,,,,,,,,0.05,0.06,0.11,1.5,0.0,0.0,1.44,1.44,7.2,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,Omar,Alderete,Alderete,a,,,4.0,633,162.0,5.3,72,24.0,3.6,82.0,29.0,6,0,0.0,0,0.0,65265,6650,0.9,15.8,3.6,3.6,4.8,26.0,12.0,100.0,100.0,49.0,23.0,249.0,73.0,82.0,8.0,94.0,24.0,,,,,,,,0.07,0.05,0.12,1.31,0.0,0.4,0.97,0.97,9.51,17,6,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,78880.0,8346.0,0.0,0.25,0.019999999999999907,0.27,1.129999999999999,23.0,1.5,44.0,6.899999999999999,0.0,8.0,2.0,8.0
694,Nordi,Mukiele,Mukiele,a,,,4.2,607,146.0,6.9,63,21.0,3.0,109.0,40.0,6,0,0.0,2,-2.0,72768,9972,0.7,16.7,3.0,3.0,4.7,34.0,17.0,,,60.0,27.0,148.0,37.0,191.0,41.0,105.0,31.0,,,,,,,,0.04,0.08,0.12,1.39,0.0,0.33,1.0,1.0,9.8,17,6,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,89115.0,12704.0,0.0,0.0,0.10999999999999988,0.1100000000000001,1.129999999999999,18.399999999999977,12.5,2.0,3.299999999999997,2.0,5.0,4.0,7.0
724,Lutsharel,Geertruida,Geertruida,a,,,4.5,414,84.0,0.0,608,217.0,1.8,208.0,77.0,6,0,0.0,0,0.0,464,128,0.4,4.7,1.8,1.8,1.6,339.0,124.0,,,247.0,97.0,283.0,90.0,302.0,96.0,305.0,103.0,,,,,,,,0.05,0.05,0.1,1.76,0.0,0.14,1.3,0.87,6.37,17,6,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,513.0,155.0,0.0,0.0,0.03999999999999998,0.040000000000000036,1.1300000000000008,11.0,13.3,0.0,2.3999999999999986,2.0,1.0,4.0,3.0
730,Brian,Brobbey,Brobbey,a,,,5.5,144,34.0,0.3,312,51.0,2.4,165.0,19.0,2,0,0.0,0,0.0,4944,4300,0.4,4.7,2.4,2.4,2.2,268.0,25.0,,,265.0,24.0,351.0,43.0,167.0,37.0,289.0,35.0,,,,,,,,0.15,0.02,0.17,1.55,0.0,0.69,0.69,0.69,5.48,17,2,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6803.0,4842.0,0.0,0.41000000000000003,0.01999999999999999,0.43,0.5299999999999994,1.0,0.8000000000000007,33.0,3.5,1.0,0.0,3.0,4.0
735,Bertrand,Traoré,Traoré,n,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,5.5,135,85.0,0.0,593,225.0,2.4,163.0,70.0,0,0,0.0,0,0.0,19,783,0.4,5.1,0.0,0.0,2.8,203.0,88.0,0.0,0.0,248.0,108.0,162.0,111.0,110.0,66.0,205.0,104.0,,,,,,,,0.07,0.04,0.11,1.33,0.0,0.44,1.33,1.33,5.93,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,Brandon,Austin,Austin,a,,,3.9,704,73.0,0.3,307,42.0,0.0,434.0,37.0,0,0,0.0,-1,1.0,375,501,0.0,0.0,0.0,-0.5,0.0,495.0,43.0,,,490.0,43.0,474.0,30.0,441.0,15.0,489.0,43.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,Antonín,Kinský,Kinsky,a,,,3.9,722,80.0,1.8,141,19.0,0.0,446.0,44.0,0,0,0.0,-1,1.0,1476,3186,0.0,0.0,0.0,-0.5,0.0,507.0,50.0,,,501.0,50.0,486.0,37.0,453.0,22.0,501.0,50.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.0,3739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,Pedro,Porro Sauceda,Pedro Porro,a,,,5.3,197,28.0,12.8,29,9.0,1.6,233.0,81.0,1,0,0.0,-2,2.0,6530,51111,0.3,10.2,1.6,1.1,3.2,151.0,56.0,,,89.0,40.0,24.0,1.0,246.0,73.0,60.0,11.0,3.0,2.0,,,,,,0.02,0.13,0.15,1.23,0.0,0.34,1.15,1.02,6.72,17,1,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,7472.0,72306.0,0.0,0.07,0.10999999999999988,0.18000000000000016,0.6600000000000001,24.80000000000001,33.30000000000001,11.0,6.8999999999999915,2.0,5.0,6.0,7.0
571,Ben,Davies,Davies,a,,,4.3,550,125.0,0.1,517,187.0,0.2,369.0,133.0,0,0,0.0,-2,2.0,111,109,0.0,0.2,0.2,-0.3,1.0,410.0,151.0,100.0,100.0,415.0,155.0,420.0,156.0,547.0,230.0,439.0,158.0,,,,,,,,0.0,0.0,0.0,0.87,0.0,0.0,2.9,0.0,20.32,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,Djed,Spence,Spence,a,,,4.3,559,131.0,1.1,171,71.0,1.4,243.0,87.0,1,0,0.0,-2,2.0,3288,4223,0.3,8.8,1.4,0.9,2.7,211.0,79.0,,,230.0,92.0,190.0,48.0,198.0,46.0,248.0,81.0,,,,,,,,0.05,0.05,0.1,1.37,0.0,0.42,1.26,1.09,4.45,17,1,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3661.0,5769.0,0.0,0.010000000000000009,0.12000000000000005,0.1299999999999999,0.6599999999999984,11.799999999999983,12.799999999999997,11.0,3.6000000000000014,2.0,2.0,6.0,4.0
574,Destiny,Udogie,Udogie,i,Hamstring injury - Expected back 17 Jan,,4.4,517,118.0,0.3,304,113.0,0.2,379.0,138.0,0,0,0.0,-1,1.0,23,1282,0.0,3.0,0.0,0.0,1.3,383.0,136.0,0.0,0.0,242.0,96.0,178.0,43.0,240.0,70.0,255.0,85.0,,,,,,,,0.01,0.05,0.06,1.54,0.0,0.0,1.93,0.89,4.46,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,Micky,van de Ven,Van de Ven,a,,,4.6,389,72.0,26.3,11,3.0,1.4,248.0,92.0,0,0,0.0,1,-1.0,24803,140577,0.3,14.1,1.4,0.9,4.1,73.0,32.0,,,70.0,30.0,251.0,74.0,113.0,17.0,121.0,42.0,,,,,,,,0.13,0.02,0.15,1.3,0.0,0.31,1.32,1.01,5.86,17,0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,28529.0,183304.0,0.0,0.0,0.009999999999999953,0.009999999999999787,0.6600000000000001,15.0,21.200000000000003,4.0,4.0,1.0,5.0,3.0,6.0
576,Ashley,Phillips,Phillips,u,Has joined Stoke City on loan for the rest of the season.,,4.0,666,182.0,0.0,695,238.0,0.0,503.0,199.0,0,0,0.0,0,0.0,0,13,0.0,0.0,0.0,0.0,0.0,563.0,213.0,0.0,0.0,557.0,215.0,544.0,215.0,513.0,207.0,557.0,215.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,Takai,Kōta,Takai,d,Lack of match fitness - 75% chance of playing,,4.0,668,183.0,0.0,575,208.0,0.0,505.0,200.0,0,0,0.0,0,0.0,31,82,0.0,0.0,0.0,-0.4,0.0,565.0,214.0,75.0,75.0,559.0,216.0,546.0,216.0,515.0,208.0,559.0,216.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
