id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
257,a,100.0,100.0,5.2,212,30.0,0,0.0,2,-2.0,8.0,52,16.0,152,4,4.5,30.0,11.0,11,524,4.0,62.0,23.0,0.8,29.2,0.0,2243038,6375,1434194,37543,4.0,7.5,2.44,0.79,3.23,43.46,0.07,0.02,0.09,1.29,809.2,20.0,7.0,105.9,290.0,90.0,309.0,102.0,12.0,122.3,91.0,21.0,,,,36,,Maxence,Lacroix,Lacroix,,,3025,1,2,11,46,0,0,0,4,1,0,34,389,,,,0.0,0.33,1.37,1.01,10.77,59,303,93
258,a,,,5.0,255,39.0,0,0.0,0,0.0,2.4,126,50.0,133,6,3.7,96.0,36.0,8,486,2.8,143.0,55.0,0.6,26.6,0.0,551802,2214,435710,5073,2.8,5.1,1.33,2.39,3.72,46.71,0.04,0.07,0.11,1.35,620.2,63.0,29.0,460.0,61.0,10.0,229.0,144.0,28.0,131.1,73.0,15.0,,,,36,,Tyrick,Mitchell,Mitchell,,,3118,1,3,12,44,0,0,0,6,0,0,35,282,,,,0.0,0.35,1.27,1.01,6.75,96,138,178
259,d,75.0,50.0,4.8,355,59.0,0,0.0,-2,2.0,0.1,451,169.0,6,0,0.9,523.0,178.0,0,9,0.0,728.0,257.0,0.0,1.2,0.0,12452,9,19824,168,0.0,-0.2,0.04,0.07,0.11,0.9,0.04,0.06,0.1,0.82,12.6,469.0,171.0,24.1,402.0,145.0,8.0,430.0,163.0,4.5,465.0,167.0,,,,36,,Borna,Sosa,Sosa,Knock - 75% chance of playing,,99,0,0,0,2,0,0,0,1,0,0,0,10,,,,0.0,0.0,1.82,0.0,8.18,3,6,3
263,a,100.0,100.0,3.8,801,236.0,0,0.0,-2,2.0,0.5,273,104.0,16,1,1.8,363.0,131.0,2,49,0.2,344.0,120.0,0.1,4.2,0.0,93896,223,115954,412,0.2,-0.1,0.43,0.6,1.03,7.91,0.08,0.11,0.19,1.42,88.6,393.0,146.0,53.6,357.0,127.0,33.0,367.0,122.0,17.4,398.0,141.0,,,,36,,Nathaniel,Clyne,Clyne,,,502,0,1,0,10,0,0,0,1,0,0,6,42,,,,0.0,0.0,1.79,1.08,7.53,15,27,16
289,u,0.0,0.0,3.9,775,82.0,0,0.0,-1,1.0,0.1,508,74.0,0,0,0.0,566.0,53.0,0,0,0.0,437.0,41.0,0.0,0.0,0.0,4633,0,10803,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,53.0,0.0,541.0,36.0,0.0,509.0,22.0,0.0,556.0,53.0,,,,36,,Harry,Tyrer,Tyrer,has joined Cardiff City permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
306,a,,,4.3,615,365.0,0,0.0,-2,2.0,0.1,497,179.0,0,0,0.0,670.0,253.0,0,0,0.0,574.0,190.0,0.0,0.0,0.0,15979,114,17059,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,243.0,0.0,656.0,248.0,0.0,633.0,237.0,0.0,661.0,245.0,,,,36,,Callum,Bates,Bates,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
675,a,100.0,100.0,4.0,675,43.0,0,0.0,0,0.0,1.1,189,22.0,1,0,1.0,467.0,39.0,0,4,0.0,463.0,55.0,0.0,0.2,0.0,31293,61,104566,289,-0.5,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.42,1.2,509.0,39.0,0.0,567.0,53.0,0.0,536.0,39.0,0.1,516.0,39.0,,,,36,,Angus,Gunn,Gunn,,,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,1,4
637,a,100.0,100.0,4.2,647,149.0,0,0.0,-3,3.0,0.1,514,183.0,40,3,2.2,311.0,115.0,0,137,3.0,123.0,47.0,0.7,9.5,0.0,9273,101,21030,184,2.5,2.0,0.53,0.29,0.82,25.01,0.03,0.02,0.05,1.61,347.2,201.0,83.0,92.6,299.0,96.0,71.0,314.0,97.0,51.3,290.0,93.0,,,,36,,Toti,Gomes,Toti,,,1399,0,0,1,33,0,0,0,1,1,0,17,164,,,,0.0,0.06,2.12,1.09,9.14,23,119,52
656,u,0.0,0.0,4.9,316,59.0,0,0.0,-1,1.0,0.0,594,81.0,1,0,1.0,504.0,61.0,0,1,0.0,747.0,79.0,0.0,0.2,0.0,1691,0,10189,0,0.0,0.0,0.0,0.01,0.01,0.1,0.0,0.06,0.06,0.64,1.0,512.0,62.0,4.3,458.0,58.0,2.0,459.0,62.0,0.7,501.0,62.0,,,,36,,Saša,Kalajdžić,Kalajdžić,has joined LASK on loan for the rest of the season.,,14,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,12.86,0,1,1
657,a,100.0,100.0,4.4,573,82.0,0,0.0,-1,1.0,0.0,623,84.0,0,0,0.0,698.0,76.0,0,0,0.0,613.0,68.0,0.0,0.0,0.0,6376,67,8317,104,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,75.0,0.0,687.0,74.0,0.0,668.0,74.0,0.0,693.0,75.0,,,,36,,Leon,Chiwome,Chiwome,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
780,a,,,4.5,513,73.0,0,0.0,0,0.0,0.0,647,85.0,0,0,0.0,771.0,84.0,0,0,0.0,704.0,76.0,0.0,0.0,0.0,3897,70,2347,54,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,84.0,0.0,764.0,83.0,0.0,750.0,83.0,0.0,770.0,84.0,,,,36,,Ben,Casey,Casey,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
361,u,0.0,0.0,4.5,442,264.0,0,0.0,0,0.0,0.0,675,271.0,0,0,0.0,721.0,286.0,0,0,0.0,643.0,232.0,0.0,0.0,0.0,1165,0,8458,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,280.0,0.0,711.0,283.0,0.0,694.0,276.0,0.0,716.0,282.0,,,,36,,Darko,Gyabi,Gyabi,has joined Hull City permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
440,a,100.0,100.0,4.5,422,82.0,0,0.0,0,0.0,4.0,92,30.0,110,0,3.3,147.0,54.0,9,409,2.8,140.0,53.0,0.6,24.4,0.0,1173318,3592,919738,15231,3.3,3.3,1.63,2.42,4.05,34.69,0.06,0.09,0.15,1.24,515.4,112.0,50.0,427.7,68.0,14.0,198.0,175.0,43.0,114.1,98.0,25.0,,,,36,,Diogo,Dalot Teixeira,Dalot,,,2519,1,6,7,38,0,0,0,5,0,0,28,194,,,,0.0,0.25,1.36,1.0,6.18,49,124,127
469,a,100.0,100.0,5.0,244,10.0,0,0.0,0,0.0,4.3,90,16.0,90,3,3.6,110.0,14.0,3,376,2.0,194.0,15.0,0.4,18.0,0.0,1535011,4280,1609410,1724,2.0,2.0,0.16,0.0,0.16,30.13,0.01,0.0,0.01,1.21,589.0,73.0,15.0,0.0,799.0,95.0,35.0,364.0,1.0,62.5,250.0,14.0,,,,36,,Nick,Pope,Pope,,,2236,0,1,7,35,0,0,0,2,0,78,25,121,,,,3.14,0.28,1.41,1.01,0.0,1,34,230
491,a,100.0,100.0,5.3,189,120.0,0,0.0,-2,2.0,1.1,194,69.0,80,2,2.4,296.0,126.0,2,466,1.8,213.0,96.0,0.3,15.1,0.0,229214,1272,335481,1098,1.8,1.8,1.75,2.85,4.6,35.87,0.06,0.1,0.16,1.3,392.0,179.0,68.0,520.0,48.0,42.0,194.0,179.0,95.0,111.0,105.0,61.0,1.0,3.0,,36,,Sandro,Tonali,Tonali,,,2482,0,2,7,38,0,0,0,4,0,0,30,252,,,,0.0,0.25,1.38,1.09,9.14,34,75,143
492,u,0.0,0.0,4.9,342,214.0,0,0.0,-1,1.0,0.0,687,274.0,0,0,0.0,801.0,352.0,0,0,0.0,761.0,325.0,0.0,0.0,0.0,655,0,3592,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,351.0,0.0,796.0,351.0,0.0,793.0,350.0,0.0,800.0,351.0,,,,36,,Antoñito,Cordero Campillo,Antoñito C.,has joined Cadiz on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
553,a,100.0,100.0,4.9,336,208.0,0,0.0,-1,1.0,0.2,412,141.0,82,3,3.0,196.0,78.0,6,245,1.5,232.0,102.0,0.3,16.7,0.0,64250,202,74193,195,1.5,1.0,2.13,1.18,3.3,21.59,0.13,0.07,0.2,1.28,238.4,272.0,114.0,208.4,187.0,122.0,245.0,132.0,75.0,68.7,229.0,111.0,,,,36,,Chemsdine,Talbi,Talbi,,,1523,4,2,7,14,0,0,0,0,0,0,16,90,,,,0.0,0.41,0.83,0.95,5.32,11,20,59
485,a,100.0,100.0,7.3,28,17.0,0,0.0,-2,2.0,3.4,100,34.0,101,0,3.9,79.0,38.0,10,352,0.0,834.0,376.0,0.0,13.8,0.0,2415976,9077,2253417,18113,0.0,0.0,8.77,3.38,12.15,24.78,0.44,0.17,0.61,1.24,393.8,176.0,66.0,404.2,78.0,59.0,514.0,45.0,27.0,130.9,77.0,47.0,,,1.0,36,,Anthony,Gordon,Gordon,,,1798,6,4,8,30,0,0,0,3,1,0,24,91,,,,0.0,0.4,1.5,1.2,4.56,19,16,56
486,a,100.0,100.0,6.5,53,34.0,0,0.0,-5,5.0,2.6,119,38.0,46,0,1.5,424.0,184.0,0,174,0.8,318.0,145.0,0.1,7.1,0.0,584150,583,1203871,1258,0.8,0.8,1.44,1.71,3.15,20.47,0.1,0.12,0.22,1.45,129.6,357.0,161.0,266.1,155.0,103.0,179.0,196.0,104.0,57.2,269.0,135.0,5.0,,,36,,Anthony,Elanga,Elanga,,,1273,0,1,2,27,0,0,0,0,0,0,14,54,,,,0.0,0.14,1.91,0.99,3.82,14,9,31
730,a,100.0,100.0,5.3,191,44.0,0,0.0,-2,2.0,1.0,201,30.0,80,2,2.8,229.0,23.0,11,269,1.8,214.0,26.0,0.3,15.1,0.0,458540,2430,346741,7077,1.8,1.3,4.78,0.65,5.43,30.06,0.24,0.03,0.27,1.52,294.0,238.0,21.0,198.5,196.0,18.0,493.0,50.0,20.0,96.8,141.0,21.0,,,,36,,Brian,Brobbey,Brobbey,,,1784,6,1,6,28,0,0,0,6,0,0,20,68,,,,0.0,0.3,1.41,1.01,3.43,8,18,42
639,u,0.0,0.0,4.0,729,192.0,0,0.0,0,0.0,0.0,775,261.0,0,0,0.0,629.0,232.0,0,0,0.0,511.0,201.0,0.0,0.0,0.0,0,0,903,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,232.0,0.0,611.0,232.0,0.0,581.0,229.0,0.0,620.0,232.0,,,,36,,Bastien,Meupiyou Menadjou,Meupiyou,On loan to FC Alverca,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
653,u,0.0,0.0,4.5,428,254.0,0,0.0,0,0.0,0.0,668,268.0,0,0,0.0,711.0,277.0,0,0,0.0,631.0,222.0,0.0,0.0,0.0,0,0,5819,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,271.0,0.0,700.0,274.0,0.0,682.0,266.0,0.0,706.0,273.0,,,,36,,Joe,Hodge,Hodge,Signed by CD Tondela,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
655,u,0.0,0.0,4.9,324,61.0,0,0.0,-1,1.0,0.2,408,61.0,0,0,0.0,796.0,87.0,0,0,0.0,752.0,80.0,0.0,0.0,0.0,7178,0,55538,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,87.0,0.0,791.0,86.0,0.0,788.0,86.0,0.0,795.0,87.0,,,,36,,Fábio,Soares Silva,Fábio Silva,has joined Borussia Dortmund permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
156,a,,,3.8,822,255.0,0,0.0,-2,2.0,0.2,413,154.0,0,0,0.0,549.0,198.0,0,0,0.0,418.0,158.0,0.0,0.0,0.0,13408,96,18908,95,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,197.0,0.0,521.0,197.0,0.0,488.0,191.0,0.0,539.0,197.0,,,,36,,Charlie,Tasker,Tasker,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
237,a,100.0,100.0,6.4,60,37.0,-1,1.0,-1,1.0,10.7,36,12.0,143,8,4.2,48.0,22.0,16,647,3.5,97.0,39.0,0.5,22.3,0.0,5697068,30594,5080500,10836,3.5,3.0,11.2,6.73,17.93,41.33,0.34,0.21,0.55,1.27,769.0,30.0,8.0,1009.0,4.0,4.0,735.0,23.0,10.0,251.3,3.0,2.0,3.0,2.0,2.0,36,,Enzo,Fernández,Enzo,,,2934,9,4,8,43,0,0,0,9,0,0,33,228,,,,0.0,0.25,1.32,1.01,6.99,51,48,129
274,a,,,4.3,618,367.0,0,0.0,-2,2.0,0.1,501,182.0,0,0,0.0,672.0,255.0,0,0,0.0,577.0,192.0,0.0,0.0,0.0,15908,100,13591,166,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,245.0,0.0,658.0,250.0,0.0,635.0,239.0,0.0,663.0,247.0,,,,36,,Asher,Agbinone,Agbinone,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
369,a,,,3.9,765,77.0,0,0.0,-1,1.0,0.4,295,39.0,6,0,2.0,339.0,33.0,0,34,1.5,225.0,17.0,0.4,1.5,0.0,61040,595,29981,3133,2.0,2.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,2.02,83.8,399.0,29.0,0.0,534.0,31.0,0.0,502.0,17.0,8.4,438.0,29.0,,,,36,,Freddie,Woodman,Woodman,,,212,0,0,0,4,0,0,0,0,0,9,2,0,,,,3.82,0.0,1.7,0.85,0.0,0,4,22
395,u,0.0,0.0,4.5,434,257.0,0,0.0,0,0.0,0.0,813,359.0,0,0,0.0,713.0,279.0,0,0,0.0,635.0,225.0,0.0,0.0,0.0,0,0,361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,273.0,0.0,703.0,276.0,0.0,686.0,269.0,0.0,708.0,275.0,,,,36,,Tyler,Morton,Morton,Has joined Lyon permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
457,a,100.0,100.0,5.9,88,56.0,1,-1.0,4,-4.0,5.4,74,28.0,164,0,5.0,12.0,6.0,20,630,5.2,31.0,12.0,0.9,27.8,0.0,1191200,38533,556866,30924,5.7,5.7,5.26,3.09,8.35,30.15,0.19,0.11,0.3,1.09,896.8,9.0,2.0,511.9,50.0,44.0,574.0,34.0,18.0,198.6,18.0,14.0,,,,36,,Carlos Henrique,Casimiro,Casemiro,,,2495,9,4,9,30,0,0,0,8,1,0,32,351,,,,0.0,0.32,1.08,1.15,12.66,88,129,134
458,a,100.0,100.0,4.7,393,243.0,0,0.0,-3,3.0,1.3,173,60.0,67,5,2.6,250.0,102.0,2,310,5.5,22.0,9.0,1.2,14.3,0.0,280166,11417,217856,1913,6.0,6.0,0.38,1.22,1.6,20.21,0.02,0.07,0.09,1.23,333.4,213.0,86.0,312.5,125.0,86.0,76.0,306.0,161.0,72.4,219.0,105.0,,,,36,,Kobbie,Mainoo,Mainoo,,,1473,1,2,5,20,0,0,0,1,0,0,14,168,,,,0.0,0.31,1.22,0.86,10.26,34,48,86
459,d,75.0,,4.7,386,240.0,0,0.0,-3,3.0,0.1,433,149.0,38,0,1.7,397.0,171.0,0,183,0.0,722.0,297.0,0.0,8.1,0.0,30675,13,40295,165,0.4,0.5,0.72,0.16,0.88,18.22,0.07,0.02,0.09,1.87,167.2,327.0,145.0,83.6,310.0,173.0,48.0,344.0,177.0,29.8,366.0,173.0,,,,36,,Manuel,Ugarte Ribeiro,Ugarte,Back injury - 75% chance of playing,,876,0,0,1,23,0,0,0,1,0,0,8,142,,,,0.0,0.1,2.36,0.82,14.59,46,45,51
460,u,0.0,0.0,4.5,446,266.0,0,0.0,0,0.0,0.0,667,267.0,0,0,0.0,722.0,287.0,0,0,0.0,644.0,233.0,0.0,0.0,0.0,505,0,9702,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,281.0,0.0,712.0,284.0,0.0,695.0,277.0,0.0,717.0,283.0,,,,36,,Toby,Collyer,Collyer,has joined Hull City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
461,a,,,4.3,616,366.0,0,0.0,-2,2.0,0.0,601,227.0,0,0,0.0,671.0,254.0,0,0,0.0,575.0,191.0,0.0,0.0,0.0,3874,50,5348,23,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,244.0,0.0,657.0,249.0,0.0,634.0,238.0,0.0,662.0,246.0,,,,36,,Jayce,Fitzgerald,Fitzgerald,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
462,a,,,4.3,613,363.0,0,0.0,-2,2.0,0.1,536,198.0,3,0,1.0,478.0,208.0,0,10,0.0,572.0,188.0,0.0,0.7,0.0,15593,58,15005,87,0.5,0.5,0.03,0.02,0.05,1.86,0.03,0.02,0.05,1.56,18.6,463.0,204.0,24.4,401.0,202.0,5.0,439.0,212.0,4.8,463.0,206.0,,,,36,,Jack,Fletcher,J.Fletcher,,,107,0,0,0,0,0,0,0,0,0,0,0,11,,,,0.0,0.0,0.0,0.0,9.25,5,2,4
463,u,0.0,0.0,4.3,625,373.0,0,0.0,-2,2.0,0.1,533,197.0,0,0,0.0,676.0,258.0,0,0,0.0,582.0,196.0,0.0,0.0,0.0,9069,0,13757,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,248.0,0.0,662.0,253.0,0.0,639.0,242.0,0.0,667.0,250.0,,,,36,,Sékou,Koné,Kone,has joined Lausanne-Sport on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
495,u,0.0,0.0,4.5,415,251.0,0,0.0,0,0.0,0.0,778,335.0,0,0,0.0,705.0,274.0,0,0,0.0,623.0,219.0,0.0,0.0,0.0,0,0,1613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,268.0,0.0,694.0,271.0,0.0,675.0,263.0,0.0,700.0,270.0,,,,36,,Isaac,Hayden,Hayden,Has departed the club as a free agent.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
638,u,0.0,0.0,3.8,811,245.0,0,0.0,-2,2.0,0.9,214,84.0,10,0,1.2,448.0,160.0,0,38,0.0,408.0,149.0,0.0,2.6,0.0,121813,0,272094,577,0.0,0.0,0.02,0.36,0.38,9.36,0.0,0.08,0.08,1.99,101.4,382.0,142.0,87.8,303.0,98.0,13.0,413.0,153.0,20.3,391.0,138.0,,,,36,,Ki-Jana,Hoever,Hoever,has joined Sheffield United on loan for the rest of the season.,,423,0,0,0,13,0,0,0,0,0,0,6,46,,,,0.0,0.0,2.77,1.28,8.51,13,27,16
640,a,100.0,100.0,4.0,749,210.0,0,0.0,0,0.0,0.4,294,109.0,8,1,1.1,455.0,163.0,0,12,1.2,240.0,84.0,0.3,2.0,0.0,11609,110,91387,161,0.7,0.2,0.03,0.37,0.4,4.25,0.01,0.14,0.15,1.57,30.2,449.0,165.0,48.4,364.0,130.0,16.0,404.0,147.0,9.4,431.0,155.0,,,,36,,Pedro,Cardoso de Lima,Pedro Lima,,,244,0,0,0,6,0,0,0,0,0,0,3,17,,,,0.0,0.0,2.21,1.11,6.27,7,10,10
33,a,100.0,100.0,4.2,632,29.0,0,0.0,-3,3.0,0.4,292,38.0,14,0,2.3,302.0,29.0,0,65,0.0,544.0,83.0,0.0,3.3,0.0,85589,50,117544,160,-0.5,0.5,0.0,0.0,0.0,9.68,0.0,0.0,0.0,1.76,118.2,371.0,27.0,0.0,638.0,82.0,0.0,610.0,68.0,11.8,422.0,27.0,,,,36,,Marco,Bizot,M.Bizot,,,495,0,0,1,9,0,0,0,2,0,17,5,23,,,,3.09,0.18,1.64,0.91,0.0,0,7,50
710,a,,,3.9,789,229.0,0,0.0,-1,1.0,0.2,383,139.0,0,0,0.0,576.0,207.0,0,0,0.0,448.0,169.0,0.0,0.0,0.0,33908,47,24230,74,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,206.0,0.0,552.0,206.0,0.0,520.0,201.0,0.0,566.0,206.0,,,,36,,Travis,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
756,a,,,4.5,523,327.0,0,0.0,0,0.0,0.0,740,311.0,0,0,0.0,778.0,334.0,0,0,0.0,712.0,290.0,0.0,0.0,0.0,2056,21,1427,12,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,333.0,0.0,771.0,333.0,0.0,758.0,330.0,0.0,777.0,333.0,,,,36,,Malcom,DaCosta,DaCosta,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
376,a,100.0,100.0,4.9,293,45.0,0,0.0,-1,1.0,0.1,422,157.0,32,0,1.7,400.0,145.0,2,95,0.2,369.0,130.0,0.0,6.5,0.0,25289,77,31288,68,0.7,0.7,0.23,0.62,0.85,8.02,0.04,0.11,0.15,1.37,120.6,365.0,140.0,71.7,328.0,111.0,26.0,383.0,134.0,21.9,386.0,134.0,,,,36,,Joe,Gomez,Gomez,,,528,0,2,2,12,0,0,0,3,0,0,6,45,,,,0.0,0.34,2.05,1.02,7.5,10,34,18
260,a,100.0,100.0,5.1,229,34.0,0,0.0,6,-6.0,32.8,7,2.0,177,15,5.2,8.0,2.0,14,677,5.4,26.0,8.0,1.1,34.7,0.0,6651391,28324,4249967,19119,5.9,11.8,4.05,2.37,6.42,42.59,0.12,0.07,0.19,1.25,888.4,11.0,5.0,303.6,136.0,36.0,398.0,71.0,4.0,159.1,42.0,5.0,,,,36,,Marc,Guéhi,Guéhi,,,3060,3,5,14,34,0,0,0,6,0,0,34,309,,,,0.0,0.41,1.0,1.0,8.06,45,229,135
34,u,0.0,0.0,4.0,697,53.0,0,0.0,0,0.0,0.1,509,75.0,0,0,0.0,605.0,75.0,0,0,0.0,484.0,65.0,0.0,0.0,0.0,0,0,17805,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,75.0,0.0,585.0,63.0,0.0,554.0,49.0,0.0,595.0,75.0,,,,36,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
400,a,100.0,100.0,4.7,376,16.0,0,0.0,-3,3.0,0.2,388,56.0,11,0,3.7,91.0,11.0,0,38,0.0,718.0,92.0,0.0,2.3,0.0,14365,159,27649,203,-0.5,0.0,0.0,0.01,0.01,4.65,0.0,0.0,0.0,1.55,68.6,408.0,33.0,0.0,775.0,92.0,0.0,764.0,84.0,6.9,449.0,33.0,,,,36,,Stefan,Ortega Moreno,Ortega Moreno,,,270,0,0,1,4,0,0,0,0,0,8,3,0,,,,2.67,0.33,1.33,1.0,0.0,0,1,8
426,a,,,5.0,257,155.0,0,0.0,-5,5.0,0.1,502,183.0,15,4,1.2,451.0,200.0,0,53,1.5,234.0,104.0,0.3,3.0,0.0,13726,82,27272,53,1.0,1.5,0.18,0.29,0.47,6.37,0.06,0.1,0.16,2.12,44.8,429.0,185.0,67.6,336.0,181.0,35.0,365.0,187.0,14.8,405.0,184.0,,,5.0,36,,James,McAtee,McAtee,,,270,0,1,0,9,0,0,0,1,0,0,2,25,,,,0.0,0.0,3.0,0.67,8.33,5,7,13
502,a,100.0,100.0,4.6,397,19.0,0,0.0,-4,4.0,5.0,80,13.0,100,3,3.4,134.0,17.0,3,411,5.0,35.0,4.0,1.1,21.7,0.0,477090,3164,2073523,2947,4.5,5.0,0.0,0.06,0.06,39.6,0.0,0.0,0.0,1.43,667.2,51.0,12.0,10.0,437.0,12.0,0.0,761.0,81.0,67.8,230.0,12.0,,,,36,,Matz,Sels,Sels,,,2487,0,0,7,35,0,1,0,2,0,87,28,75,,,,3.15,0.25,1.27,1.01,0.0,1,24,188
503,u,0.0,0.0,4.0,701,56.0,0,0.0,0,0.0,0.1,562,77.0,0,0,0.0,608.0,78.0,0,0,0.0,487.0,68.0,0.0,0.0,0.0,448,0,15893,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,78.0,0.0,588.0,66.0,0.0,557.0,52.0,0.0,598.0,78.0,,,,36,,Carlos Miguel,dos Santos Pereira,C.Miguel,Has joined Palmeiras permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
510,a,100.0,100.0,4.2,653,152.0,0,0.0,-3,3.0,0.1,557,198.0,10,2,1.4,427.0,155.0,0,42,1.2,241.0,85.0,0.3,2.4,0.0,3870,80,8997,22,0.7,1.2,0.27,0.01,0.28,8.72,0.05,0.0,0.05,1.76,90.8,390.0,145.0,4.7,457.0,165.0,27.0,377.0,128.0,12.2,420.0,150.0,,,,36,,Jair,Paula da Cunha Filho,Jair Cunha,,,446,0,0,0,6,0,0,0,0,0,0,5,42,,,,0.0,0.0,1.21,1.01,8.27,8,33,10
